
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1
SRP45,201405031630,77.0,13.07
SRP45,201405031635,77.36,12.95
SRP45,201405031640,77.43,13.01
SRP45,201405031645,77.47,12.99
SRP45,201405031650,77.61,12.96
SRP45,201405031655,78.03,12.89
SRP45,201405031700,78.04,12.86
SRP45,201405031705,78.01,12.92
SRP45,201405031710,78.48,12.85
SRP45,201405031715,79.03,12.67
SRP45,201405031720,79.83,12.61
SRP45,201405031725,80.6,12.32
SRP45,201405031730,80.94,12.25
SRP45,201405031735,81.28,12.04
SRP45,201405031740,80.98,11.91
SRP45,201405031745,81.7,11.8
SRP45,201405031750,82.42,11.38
SRP45,201405031755,82.96,11.22
SRP45,201405031800,83.08,11.04
SRP45,201405031805,83.14,10.63
SRP45,201405031810,83.55,10.36
SRP45,201405031815,83.89,10.3
SRP45,201405031820,83.97,10.26
SRP45,201405031825,84.22,10.18
SRP45,201405031830,84.54,10.05
SRP45,201405031835,85.35,9.51
SRP45,201405031840,86.86,8.32
SRP45,201405031845,87.75,7.37
SRP45,201405031850,88.86,6.89
SRP45,201405031855,90.19,6.68
SRP45,201405031900,90.86,6.42
SRP45,201405031905,90.93,6.24
SRP45,201405031910,90.9,6.18
SRP45,201405031915,91.06,6.12
SRP45,201405031920,91.27,6.06
SRP45,201405031925,91.42,5.9
SRP45,201405031930,91.44,5.77
SRP45,201405031935,91.36,5.87
SRP45,201405031940,91.87,5.92
SRP45,201405031945,92.57,5.88
SRP45,201405031950,92.41,5.99
SRP45,201405031955,92.23,6.18
SRP45,201405032000,92.25,6.23
SRP45,201405032005,92.55,6.24
SRP45,201405032010,92.37,6.25
SRP45,201405032015,93.18,6.13
SRP45,201405032020,93.69,6.03
SRP45,201405032025,92.86,6.25
SRP45,201405032030,93.0,6.32
SRP45,201405032035,92.73,6.36
SRP45,201405032040,92.25,6.43
SRP45,201405032045,92.82,6.5
SRP45,201405032050,93.52,6.39
SRP45,201405032055,92.84,6.4
SRP45,201405032100,92.46,6.45
SRP45,201405032105,92.71,6.4
SRP45,201405032110,92.59,6.45
SRP45,201405032115,93.58,6.34
SRP45,201405032120,94.75,6.09
SRP45,201405032125,95.16,5.97
SRP45,201405032130,94.44,6.01
SRP45,201405032135,93.4,6.15
SRP45,201405032140,93.72,6.14
SRP45,201405032145,93.85,6.12
SRP45,201405032150,93.45,6.22
SRP45,201405032155,93.58,6.21
SRP45,201405032200,93.54,6.15
SRP45,201405032205,93.47,6.18
SRP45,201405032210,93.06,6.35
SRP45,201405032215,93.74,6.37
SRP45,201405032220,94.1,6.36
SRP45,201405032225,93.56,6.46
SRP45,201405032230,93.81,6.41
SRP45,201405032235,93.9,6.43
SRP45,201405032240,93.67,6.4
SRP45,201405032245,93.16,6.47
SRP45,201405032250,93.76,6.36
SRP45,201405032255,94.06,6.3
SRP45,201405032300,94.3,6.23
SRP45,201405032305,93.69,6.25
SRP45,201405032310,93.27,6.3
SRP45,201405032315,93.22,6.28
SRP45,201405032320,93.45,6.25
SRP45,201405032325,94.33,6.18
SRP45,201405032330,94.86,6.04
SRP45,201405032335,95.14,5.98
SRP45,201405032340,95.67,5.91
SRP45,201405032345,94.33,6.01
SRP45,201405032350,93.85,6.1
SRP45,201405032355,94.23,5.95
SRP45,201405040000,93.69,5.94
SRP45,201405040005,93.76,5.91
SRP45,201405040010,93.43,5.93
SRP45,201405040015,93.47,5.91
SRP45,201405040020,93.42,5.92
SRP45,201405040025,93.42,5.87
SRP45,201405040030,93.29,5.87
SRP45,201405040035,93.13,5.87
SRP45,201405040040,92.17,5.96
SRP45,201405040045,91.45,6.07
SRP45,201405040050,91.17,6.14
SRP45,201405040055,91.06,6.2
SRP45,201405040100,91.02,6.27
SRP45,201405040105,90.99,6.35
SRP45,201405040110,90.97,6.36
SRP45,201405040115,90.9,6.36
SRP45,201405040120,90.72,6.37
SRP45,201405040125,90.66,6.35
SRP45,201405040130,90.7,6.34
SRP45,201405040135,90.59,6.38
SRP45,201405040140,90.39,6.44
SRP45,201405040145,90.12,6.54
SRP45,201405040150,90.03,6.59
SRP45,201405040155,89.85,6.61
SRP45,201405040200,89.65,6.64
SRP45,201405040205,89.64,6.66
SRP45,201405040210,89.71,6.65
SRP45,201405040215,89.71,6.65
SRP45,201405040220,89.56,6.69
SRP45,201405040225,89.06,6.81
SRP45,201405040230,88.74,6.89
SRP45,201405040235,88.45,6.96
SRP45,201405040240,88.23,6.99
SRP45,201405040245,87.94,7.04
SRP45,201405040250,87.55,7.15
SRP45,201405040255,87.37,7.16
SRP45,201405040300,87.33,7.2
SRP45,201405040305,86.7,7.47
SRP45,201405040310,86.47,7.71
SRP45,201405040315,86.11,8.03
SRP45,201405040320,85.48,8.36
SRP45,201405040325,85.23,8.34
SRP45,201405040330,84.9,8.34
SRP45,201405040335,84.72,8.22
SRP45,201405040340,84.81,8.14
SRP45,201405040345,84.81,8.18
SRP45,201405040350,84.52,8.34
SRP45,201405040355,83.98,8.57
SRP45,201405040400,83.43,8.8
SRP45,201405040405,82.92,8.96
SRP45,201405040410,82.65,9.02
SRP45,201405040415,82.54,9.12
SRP45,201405040420,82.38,9.22
SRP45,201405040425,82.22,9.31
SRP45,201405040430,81.93,9.46
SRP45,201405040435,81.64,9.58
SRP45,201405040440,81.39,9.7
SRP45,201405040445,81.18,9.77
SRP45,201405040450,80.94,9.85
SRP45,201405040455,80.89,9.85
SRP45,201405040500,80.83,9.83
SRP45,201405040505,80.94,9.88
SRP45,201405040510,80.47,10.38
SRP45,201405040515,80.1,10.56
SRP45,201405040520,79.81,10.56
SRP45,201405040525,79.32,10.96
SRP45,201405040530,78.78,11.37
SRP45,201405040535,78.69,11.25
SRP45,201405040540,78.6,11.29
SRP45,201405040545,78.46,11.32
SRP45,201405040550,78.22,11.45
SRP45,201405040555,77.99,11.51
SRP45,201405040600,78.15,11.42
SRP45,201405040605,77.97,11.47
SRP45,201405040610,77.56,11.64
SRP45,201405040615,77.25,11.73
SRP45,201405040620,77.04,11.8
SRP45,201405040625,77.05,11.69
SRP45,201405040630,76.77,11.71
SRP45,201405040635,76.66,11.66
SRP45,201405040640,76.84,11.59
SRP45,201405040645,76.77,11.6
SRP45,201405040650,76.51,11.77
SRP45,201405040655,76.24,11.9
SRP45,201405040700,76.08,11.96
SRP45,201405040705,75.74,12.05
SRP45,201405040710,75.78,11.99
SRP45,201405040715,75.96,11.9
SRP45,201405040720,75.83,11.97
SRP45,201405040725,75.58,12.04
SRP45,201405040730,75.07,12.23
SRP45,201405040735,74.35,12.48
SRP45,201405040740,73.94,12.76
SRP45,201405040745,73.67,13.0
SRP45,201405040750,73.47,13.44
SRP45,201405040755,73.35,13.98
SRP45,201405040800,72.91,15.24
SRP45,201405040805,72.54,16.09
SRP45,201405040810,72.39,16.05
SRP45,201405040815,72.05,17.06
SRP45,201405040820,71.74,17.2
SRP45,201405040825,71.55,17.01
SRP45,201405040830,71.65,16.43
SRP45,201405040835,71.62,17.05
SRP45,201405040840,71.31,17.71
SRP45,201405040845,70.92,18.15
SRP45,201405040850,70.38,19.34
SRP45,201405040855,70.23,19.33
SRP45,201405040900,70.48,18.62
SRP45,201405040905,70.38,18.44
SRP45,201405040910,70.21,17.96
SRP45,201405040915,70.36,17.41
SRP45,201405040920,70.75,16.83
SRP45,201405040925,70.72,17.04
SRP45,201405040930,70.3,17.36
SRP45,201405040935,70.02,17.05
SRP45,201405040940,70.0,16.63
SRP45,201405040945,69.85,17.21
SRP45,201405040950,69.67,16.12
SRP45,201405040955,69.87,14.67
SRP45,201405041000,70.16,14.49
SRP45,201405041005,69.91,16.08
SRP45,201405041010,69.48,18.24
SRP45,201405041015,69.19,19.08
SRP45,201405041020,69.06,18.44
SRP45,201405041025,69.03,17.74
SRP45,201405041030,68.63,19.55
SRP45,201405041035,68.25,19.86
SRP45,201405041040,68.05,21.34
SRP45,201405041045,67.78,23.85
SRP45,201405041050,66.92,29.35
SRP45,201405041055,66.24,31.33
SRP45,201405041100,66.02,30.7
SRP45,201405041105,66.0,30.36
SRP45,201405041110,65.98,30.44
SRP45,201405041115,65.77,30.39
SRP45,201405041120,65.75,28.93
SRP45,201405041125,65.88,28.65
SRP45,201405041130,65.88,28.55
SRP45,201405041135,65.84,28.13
SRP45,201405041140,65.79,27.11
SRP45,201405041145,65.41,28.39
SRP45,201405041150,65.08,29.92
SRP45,201405041155,64.9,31.15
SRP45,201405041200,65.12,28.6
SRP45,201405041205,65.95,24.55
SRP45,201405041210,66.6,22.4
SRP45,201405041215,66.2,24.54
SRP45,201405041220,65.34,26.81
SRP45,201405041225,65.03,26.08
SRP45,201405041230,65.05,25.17
SRP45,201405041235,64.81,26.47
SRP45,201405041240,64.47,27.5
SRP45,201405041245,64.22,31.05
SRP45,201405041250,63.84,34.65
SRP45,201405041255,63.91,33.77
SRP45,201405041300,63.82,33.73
SRP45,201405041305,63.72,34.41
SRP45,201405041310,63.5,36.13
SRP45,201405041315,63.18,37.64
SRP45,201405041320,62.91,37.56
SRP45,201405041325,63.01,34.89
SRP45,201405041330,63.46,31.28
SRP45,201405041335,63.46,34.01
SRP45,201405041340,63.41,35.18
SRP45,201405041345,63.66,33.8
SRP45,201405041350,63.86,31.64
SRP45,201405041355,64.13,29.37
SRP45,201405041400,64.87,27.21
SRP45,201405041405,65.43,27.27
SRP45,201405041410,65.73,27.15
SRP45,201405041415,66.04,26.91
SRP45,201405041420,66.33,26.81
SRP45,201405041425,66.85,26.4
SRP45,201405041430,67.23,26.35
SRP45,201405041435,67.35,26.59
SRP45,201405041440,67.51,26.72
SRP45,201405041445,67.96,26.78
SRP45,201405041450,68.34,26.63
SRP45,201405041455,68.77,25.81
SRP45,201405041500,69.24,25.1
SRP45,201405041505,69.66,24.5
SRP45,201405041510,70.02,23.52
SRP45,201405041515,70.2,23.54
SRP45,201405041520,70.68,22.55
SRP45,201405041525,71.26,21.77
SRP45,201405041530,71.64,21.55
SRP45,201405041535,72.16,20.97
SRP45,201405041540,72.61,21.13
SRP45,201405041545,72.97,21.73
SRP45,201405041550,73.02,21.58
SRP45,201405041555,73.24,20.71
SRP45,201405041600,73.72,20.07
SRP45,201405041605,74.35,19.12
SRP45,201405041610,74.71,18.69
SRP45,201405041615,75.18,18.06
SRP45,201405041620,75.43,17.24
SRP45,201405041625,75.7,17.2
SRP45,201405041630,76.68,16.88
SRP45,201405041635,77.5,16.71
SRP45,201405041640,78.13,16.61
SRP45,201405041645,78.73,16.3
SRP45,201405041650,78.98,15.69
SRP45,201405041655,79.29,15.48
SRP45,201405041700,79.84,15.24
SRP45,201405041705,80.55,14.51
SRP45,201405041710,80.74,14.37
SRP45,201405041715,80.94,14.01
SRP45,201405041720,81.27,13.41
SRP45,201405041725,81.75,12.68
SRP45,201405041730,82.8,11.96
SRP45,201405041735,83.43,11.28
SRP45,201405041740,84.45,10.52
SRP45,201405041745,86.2,9.76
SRP45,201405041750,87.33,8.92
SRP45,201405041755,88.66,8.63
SRP45,201405041800,89.62,8.54
SRP45,201405041805,89.62,8.0
SRP45,201405041810,90.34,7.16
SRP45,201405041815,91.42,6.86
SRP45,201405041820,91.31,6.62
SRP45,201405041825,90.5,6.45
SRP45,201405041830,90.57,6.48
SRP45,201405041835,91.47,6.39
SRP45,201405041840,92.17,6.22
SRP45,201405041845,91.96,6.18
SRP45,201405041850,91.63,6.2
SRP45,201405041855,91.31,6.22
SRP45,201405041900,91.17,6.15
SRP45,201405041905,91.78,6.12
SRP45,201405041910,92.57,6.0
SRP45,201405041915,91.92,6.03
SRP45,201405041920,91.96,6.08
SRP45,201405041925,91.98,6.09
SRP45,201405041930,91.69,6.12
SRP45,201405041935,92.28,6.04
SRP45,201405041940,92.26,6.03
SRP45,201405041945,91.87,6.15
SRP45,201405041950,92.35,6.07
SRP45,201405041955,92.52,6.02
SRP45,201405042000,93.45,5.92
SRP45,201405042005,94.3,5.81
SRP45,201405042010,93.79,5.86
SRP45,201405042015,92.41,6.0
SRP45,201405042020,92.28,6.04
SRP45,201405042025,92.14,6.09
SRP45,201405042030,92.43,6.07
SRP45,201405042035,92.84,6.01
SRP45,201405042040,92.98,6.0
SRP45,201405042045,92.53,6.08
SRP45,201405042050,92.53,6.07
SRP45,201405042055,93.16,6.03
SRP45,201405042100,93.09,6.03
SRP45,201405042105,92.64,6.06
SRP45,201405042110,92.5,6.11
SRP45,201405042115,92.59,6.14
SRP45,201405042120,92.75,6.19
SRP45,201405042125,93.79,6.07
SRP45,201405042130,94.26,5.99
SRP45,201405042135,93.6,6.11
SRP45,201405042140,93.06,6.18
SRP45,201405042145,93.09,6.19
SRP45,201405042150,93.31,6.15
SRP45,201405042155,92.84,6.19
SRP45,201405042200,92.7,6.22
SRP45,201405042205,92.77,6.27
SRP45,201405042210,92.97,6.26
SRP45,201405042215,93.09,6.2
SRP45,201405042220,93.16,6.22
SRP45,201405042225,93.81,6.16
SRP45,201405042230,94.93,6.05
SRP45,201405042235,95.23,5.96
SRP45,201405042240,94.14,6.02
SRP45,201405042245,93.63,6.11
SRP45,201405042250,93.79,6.12
SRP45,201405042255,95.22,5.92
SRP45,201405042300,94.46,5.93
SRP45,201405042305,93.61,6.07
SRP45,201405042310,93.78,6.07
SRP45,201405042315,93.69,6.1
SRP45,201405042320,93.45,6.11
SRP45,201405042325,93.15,6.12
SRP45,201405042330,93.7,6.01
SRP45,201405042335,93.96,5.97
SRP45,201405042340,94.33,5.97
SRP45,201405042345,95.22,5.82
SRP45,201405042350,94.68,5.83
SRP45,201405042355,93.6,5.86
SRP45,201405050000,93.16,5.93
SRP45,201405050005,93.43,5.92
SRP45,201405050010,92.88,6.02
SRP45,201405050015,93.15,6.06
SRP45,201405050020,93.25,6.05
SRP45,201405050025,93.18,6.07
SRP45,201405050030,93.4,6.07
SRP45,201405050035,93.11,6.04
SRP45,201405050040,92.16,6.13
SRP45,201405050045,91.71,6.21
SRP45,201405050050,91.38,6.26
SRP45,201405050055,91.27,6.31
SRP45,201405050100,91.2,6.35
SRP45,201405050105,91.11,6.4
SRP45,201405050110,91.02,6.46
SRP45,201405050115,90.9,6.48
SRP45,201405050120,90.81,6.47
SRP45,201405050125,90.79,6.45
SRP45,201405050130,90.75,6.46
SRP45,201405050135,90.61,6.52
SRP45,201405050140,90.46,6.54
SRP45,201405050145,90.39,6.51
SRP45,201405050150,90.34,6.53
SRP45,201405050155,90.21,6.62
SRP45,201405050200,89.98,6.73
SRP45,201405050205,89.83,6.74
SRP45,201405050210,89.85,6.71
SRP45,201405050215,89.74,6.7
SRP45,201405050220,89.55,6.72
SRP45,201405050225,89.6,6.61
SRP45,201405050230,89.64,6.55
SRP45,201405050235,89.44,6.53
SRP45,201405050240,89.22,6.58
SRP45,201405050245,88.99,6.63
SRP45,201405050250,88.95,6.58
SRP45,201405050255,89.08,6.52
SRP45,201405050300,88.86,6.53
SRP45,201405050305,88.5,6.56
SRP45,201405050310,88.34,6.5
SRP45,201405050315,88.3,6.49
SRP45,201405050320,88.14,6.53
SRP45,201405050325,87.84,6.56
SRP45,201405050330,87.46,6.65
SRP45,201405050335,87.22,6.62
SRP45,201405050340,87.15,6.63
SRP45,201405050345,86.65,6.77
SRP45,201405050350,86.58,6.76
SRP45,201405050355,86.67,6.74
SRP45,201405050400,86.7,6.68
SRP45,201405050405,86.47,6.68
SRP45,201405050410,86.32,6.75
SRP45,201405050415,85.96,6.88
SRP45,201405050420,85.8,6.93
SRP45,201405050425,85.69,6.97
SRP45,201405050430,84.94,7.21
SRP45,201405050435,84.34,7.4
SRP45,201405050440,84.33,7.39
SRP45,201405050445,84.31,7.46
SRP45,201405050450,84.13,7.56
SRP45,201405050455,83.89,7.67
SRP45,201405050500,83.48,7.95
SRP45,201405050505,82.69,8.36
SRP45,201405050510,82.02,8.54
SRP45,201405050515,82.2,8.4
SRP45,201405050520,82.26,8.37
SRP45,201405050525,81.63,8.71
SRP45,201405050530,80.92,8.9
SRP45,201405050535,81.37,8.66
SRP45,201405050540,81.25,8.8
SRP45,201405050545,80.44,9.06
SRP45,201405050550,80.82,8.84
SRP45,201405050555,81.01,8.84
SRP45,201405050600,80.96,8.87
SRP45,201405050605,80.89,8.93
SRP45,201405050610,80.55,9.04
SRP45,201405050615,79.99,9.22
SRP45,201405050620,79.86,9.23
SRP45,201405050625,80.31,8.94
SRP45,201405050630,80.58,8.91
SRP45,201405050635,80.4,8.98
SRP45,201405050640,79.9,9.29
SRP45,201405050645,79.12,9.59
SRP45,201405050650,78.51,9.83
SRP45,201405050655,77.7,10.18
SRP45,201405050700,77.23,10.37
SRP45,201405050705,76.96,10.42
SRP45,201405050710,76.89,10.49
SRP45,201405050715,76.62,10.59
SRP45,201405050720,76.44,10.61
SRP45,201405050725,76.23,10.71
SRP45,201405050730,75.96,10.85
SRP45,201405050735,75.7,11.1
SRP45,201405050740,75.52,11.26
SRP45,201405050745,75.36,11.25
SRP45,201405050750,75.22,11.37
SRP45,201405050755,74.95,11.63
SRP45,201405050800,74.64,11.76
SRP45,201405050805,74.73,11.62
SRP45,201405050810,74.97,11.53
SRP45,201405050815,74.79,11.83
SRP45,201405050820,74.43,11.85
SRP45,201405050825,74.28,11.74
SRP45,201405050830,74.16,11.77
SRP45,201405050835,73.99,11.82
SRP45,201405050840,73.8,11.94
SRP45,201405050845,73.51,12.24
SRP45,201405050850,73.4,12.25
SRP45,201405050855,73.31,12.18
SRP45,201405050900,73.17,12.19
SRP45,201405050905,73.15,13.35
SRP45,201405050910,72.9,15.48
SRP45,201405050915,72.55,16.8
SRP45,201405050920,72.34,16.82
SRP45,201405050925,72.3,16.23
SRP45,201405050930,72.1,16.46
SRP45,201405050935,71.98,16.25
SRP45,201405050940,72.14,15.22
SRP45,201405050945,72.01,16.0
SRP45,201405050950,71.65,16.9
SRP45,201405050955,71.19,18.26
SRP45,201405051000,70.86,18.84
SRP45,201405051005,70.9,18.65
SRP45,201405051010,70.83,18.51
SRP45,201405051015,70.48,18.86
SRP45,201405051020,69.98,19.5
SRP45,201405051025,69.76,20.63
SRP45,201405051030,69.6,21.46
SRP45,201405051035,69.44,21.55
SRP45,201405051040,69.3,21.52
SRP45,201405051045,68.94,22.27
SRP45,201405051050,68.74,23.6
SRP45,201405051055,68.59,24.26
SRP45,201405051100,68.61,23.6
SRP45,201405051105,68.86,21.38
SRP45,201405051110,69.04,19.88
SRP45,201405051115,68.76,20.35
SRP45,201405051120,68.49,21.82
SRP45,201405051125,68.18,22.34
SRP45,201405051130,67.93,22.16
SRP45,201405051135,68.05,20.2
SRP45,201405051140,68.31,19.75
SRP45,201405051145,68.34,20.43
SRP45,201405051150,68.2,21.77
SRP45,201405051155,68.2,21.06
SRP45,201405051200,68.18,20.84
SRP45,201405051205,67.91,21.42
SRP45,201405051210,67.53,23.14
SRP45,201405051215,67.44,22.76
SRP45,201405051220,67.8,21.04
SRP45,201405051225,67.89,19.87
SRP45,201405051230,67.71,19.53
SRP45,201405051235,67.69,20.34
SRP45,201405051240,67.55,21.66
SRP45,201405051245,67.48,19.52
SRP45,201405051250,67.59,18.69
SRP45,201405051255,66.99,23.41
SRP45,201405051300,65.8,31.61
SRP45,201405051305,64.98,36.76
SRP45,201405051310,64.51,38.88
SRP45,201405051315,64.62,35.2
SRP45,201405051320,65.19,29.98
SRP45,201405051325,65.61,28.65
SRP45,201405051330,65.73,28.33
SRP45,201405051335,65.79,27.16
SRP45,201405051340,66.16,25.9
SRP45,201405051345,66.47,25.34
SRP45,201405051350,66.65,25.15
SRP45,201405051355,66.99,25.37
SRP45,201405051400,67.14,25.36
SRP45,201405051405,67.35,25.07
SRP45,201405051410,67.78,24.58
SRP45,201405051415,68.32,24.61
SRP45,201405051420,68.52,24.81
SRP45,201405051425,68.74,24.89
SRP45,201405051430,69.01,24.96
SRP45,201405051435,69.31,24.69
SRP45,201405051440,69.8,23.54
SRP45,201405051445,70.21,22.35
SRP45,201405051450,70.72,21.42
SRP45,201405051455,71.56,19.97
SRP45,201405051500,72.45,18.59
SRP45,201405051505,72.63,17.83
SRP45,201405051510,73.06,17.13
SRP45,201405051515,73.44,16.68
SRP45,201405051520,73.44,16.47
SRP45,201405051525,73.89,15.9
SRP45,201405051530,74.35,14.69
SRP45,201405051535,74.8,14.29
SRP45,201405051540,74.88,14.61
SRP45,201405051545,75.54,14.46
SRP45,201405051550,76.28,14.5
SRP45,201405051555,76.84,15.05
SRP45,201405051600,77.25,14.92
SRP45,201405051605,77.67,13.93
SRP45,201405051610,78.42,13.08
SRP45,201405051615,78.58,12.68
SRP45,201405051620,79.14,12.85
SRP45,201405051625,80.4,12.59
SRP45,201405051630,81.68,12.27
SRP45,201405051635,83.26,11.64
SRP45,201405051640,83.93,11.3
SRP45,201405051645,84.49,11.09
SRP45,201405051650,84.76,10.84
SRP45,201405051655,84.58,10.63
SRP45,201405051700,84.38,10.47
SRP45,201405051705,84.6,10.37
SRP45,201405051710,84.54,10.46
SRP45,201405051715,84.79,10.46
SRP45,201405051720,84.67,10.45
SRP45,201405051725,85.06,10.5
SRP45,201405051730,85.71,10.26
SRP45,201405051735,85.48,10.11
SRP45,201405051740,85.39,10.14
SRP45,201405051745,85.93,10.01
SRP45,201405051750,86.41,9.58
SRP45,201405051755,86.18,9.44
SRP45,201405051800,86.31,9.38
SRP45,201405051805,85.89,9.18
SRP45,201405051810,85.75,8.92
SRP45,201405051815,85.57,8.81
SRP45,201405051820,86.04,8.97
SRP45,201405051825,86.34,8.9
SRP45,201405051830,86.38,8.94
SRP45,201405051835,86.85,8.81
SRP45,201405051840,87.51,8.7
SRP45,201405051845,87.31,8.92
SRP45,201405051850,87.19,8.93
SRP45,201405051855,86.68,9.16
SRP45,201405051900,87.24,9.18
SRP45,201405051905,87.91,9.08
SRP45,201405051910,88.41,8.8
SRP45,201405051915,87.85,8.77
SRP45,201405051920,87.22,8.91
SRP45,201405051925,87.39,8.89
SRP45,201405051930,87.66,8.77
SRP45,201405051935,88.23,8.64
SRP45,201405051940,88.81,8.56
SRP45,201405051945,88.56,8.53
SRP45,201405051950,88.47,8.48
SRP45,201405051955,88.12,8.44
SRP45,201405052000,87.85,8.41
SRP45,201405052005,88.16,8.44
SRP45,201405052010,88.0,8.57
SRP45,201405052015,88.18,8.61
SRP45,201405052020,88.05,8.56
SRP45,201405052025,88.18,8.57
SRP45,201405052030,88.72,8.5
SRP45,201405052035,89.37,8.22
SRP45,201405052040,89.71,8.23
SRP45,201405052045,90.61,8.01
SRP45,201405052050,89.73,7.78
SRP45,201405052055,89.35,8.01
SRP45,201405052100,90.16,8.01
SRP45,201405052105,90.16,8.06
SRP45,201405052110,90.91,7.96
SRP45,201405052115,90.84,7.88
SRP45,201405052120,90.66,7.85
SRP45,201405052125,90.75,7.9
SRP45,201405052130,90.79,7.91
SRP45,201405052135,91.15,7.83
SRP45,201405052140,90.79,7.91
SRP45,201405052145,90.55,7.96
SRP45,201405052150,90.45,7.93
SRP45,201405052155,90.63,7.83
SRP45,201405052200,90.21,7.85
SRP45,201405052205,90.0,7.97
SRP45,201405052210,90.63,7.84
SRP45,201405052215,90.55,7.85
SRP45,201405052220,91.15,7.78
SRP45,201405052225,90.99,7.78
SRP45,201405052230,89.98,7.97
SRP45,201405052235,90.37,7.97
SRP45,201405052240,90.86,7.91
SRP45,201405052245,91.13,7.87
SRP45,201405052250,90.72,7.82
SRP45,201405052255,90.0,7.91
SRP45,201405052300,89.85,7.9
SRP45,201405052305,90.0,7.84
SRP45,201405052310,90.16,7.8
SRP45,201405052315,90.64,7.65
SRP45,201405052320,90.75,7.63
SRP45,201405052325,90.93,7.55
SRP45,201405052330,90.88,7.51
SRP45,201405052335,91.09,7.62
SRP45,201405052340,90.9,7.7
SRP45,201405052345,90.16,7.86
SRP45,201405052350,89.91,7.91
SRP45,201405052355,90.14,7.89
SRP45,201405060000,90.63,7.86
SRP45,201405060005,90.88,7.78
SRP45,201405060010,90.75,7.81
SRP45,201405060015,90.37,7.79
SRP45,201405060020,89.67,7.84
SRP45,201405060025,89.92,7.75
SRP45,201405060030,89.89,7.65
SRP45,201405060035,89.55,7.65
SRP45,201405060040,89.1,7.73
SRP45,201405060045,88.63,7.73
SRP45,201405060050,88.34,7.66
SRP45,201405060055,88.12,7.7
SRP45,201405060100,88.14,7.71
SRP45,201405060105,88.09,7.72
SRP45,201405060110,87.94,7.6
SRP45,201405060115,87.66,7.55
SRP45,201405060120,87.53,7.57
SRP45,201405060125,87.39,7.54
SRP45,201405060130,87.22,7.53
SRP45,201405060135,87.1,7.54
SRP45,201405060140,86.97,7.52
SRP45,201405060145,86.88,7.52
SRP45,201405060150,86.76,7.52
SRP45,201405060155,86.58,7.52
SRP45,201405060200,86.47,7.55
SRP45,201405060205,86.31,7.58
SRP45,201405060210,86.2,7.61
SRP45,201405060215,86.07,7.66
SRP45,201405060220,85.98,7.7
SRP45,201405060225,85.77,7.77
SRP45,201405060230,85.5,7.87
SRP45,201405060235,85.24,7.95
SRP45,201405060240,84.97,8.01
SRP45,201405060245,84.76,8.06
SRP45,201405060250,84.61,8.08
SRP45,201405060255,84.42,8.06
SRP45,201405060300,84.22,8.05
SRP45,201405060305,84.04,8.06
SRP45,201405060310,83.79,8.08
SRP45,201405060315,83.59,8.1
SRP45,201405060320,83.44,8.09
SRP45,201405060325,83.28,8.13
SRP45,201405060330,83.03,8.19
